,E14000775,KNOWSLEY,Merseyside,North West,England,"79,564",,"4,004",9%,,"5,964",13%,,"31,650",71%,,"1,145",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,895",4%,,"44,658",56%
,E14000776,LANCASTER AND FLEETWOOD,Lancashire,North West,England,"67,379",,"15,404",36%,,"8,167",19%,,"15,071",35%,,"1,020",2%,,"1,888",4%,,,,,,,,,,,,,,,,,,,,,,,"1,151",3%,,"42,701",63%
,E14000777,LEEDS CENTRAL,West Yorkshire,Yorkshire and The Humber,England,"81,266",,"7,541",20%,,"7,789",21%,,"18,434",49%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,630",10%,,"37,394",46%
,E14000778,LEEDS EAST,West Yorkshire,Yorkshire and The Humber,England,"64,698",,"8,763",23%,,"6,618",18%,,"19,056",50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,376",9%,,"37,813",58%
,E14000779,LEEDS NORTH EAST,West Yorkshire,Yorkshire and The Humber,England,"67,899",,"15,742",33%,,"9,310",20%,,"20,287",43%,,842,2%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,354",3%,,"47,535",70%
,E14000780,LEEDS NORTH WEST,West Yorkshire,Yorkshire and The Humber,England,"65,399",,"11,550",27%,,"20,653",47%,,"9,132",21%,,600,1%,,508,1%,,,,,,,,,,,,,,,,,,,,,,,"1,040",2%,,"43,483",66%
,E14000781,LEEDS WEST,West Yorkshire,Yorkshire and The Humber,England,"67,453",,"7,641",20%,,"9,373",24%,,"16,389",42%,,"1,140",3%,,"1,832",5%,,,,,,,,,,,,,,,,,,,,,,,"2,377",6%,,"38,752",57%
,E14000782,LEICESTER EAST,Leicestershire,East Midlands,England,"72,986",,"11,722",24%,,"6,817",14%,,"25,804",54%,,725,2%,,733,2%,,,,,,,,,,,,,,,,,,,,,,,"2,194",5%,,"47,995",66%
,E14000783,LEICESTER SOUTH,Leicestershire,East Midlands,England,"77,175",,"10,066",21%,,"12,671",27%,,"21,479",46%,,720,2%,,770,2%,,,,,,,,,,,,,,,,,,,,,,,"1,418",3%,,"47,124",61%
,E14000784,LEICESTER WEST,Leicestershire,East Midlands,England,"64,900",,"9,728",27%,,"8,107",23%,,"13,745",38%,,883,2%,,639,2%,,,,,,,,,,,,,,,,,,,,,,,"2,717",8%,,"35,819",55%
,E14000785,LEIGH,Greater Manchester,North West,England,"75,903",,"9,284",21%,,"8,049",18%,,"21,295",48%,,"1,535",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"4,169",9%,,"44,332",58%
,E14000786,LEWES,East Sussex,South East,England,"68,708",,"18,401",37%,,"26,048",52%,,"2,508",5%,,"1,728",3%,,729,1%,,,,,,,,,,,,,,,,,,,,,,,674,1%,,"50,088",73%
,E14000787,LEWISHAM EAST,London,London,England,"65,926",,"9,850",24%,,"11,750",28%,,"17,966",43%,,771,2%,,624,1%,,,,,,,,,,,,,,,,,,,,,,,758,2%,,"41,719",63%
,E14000788,LEWISHAM WEST AND PENGE,London,London,England,"69,022",,"11,489",26%,,"12,673",28%,,"18,501",41%,,"1,117",2%,,931,2%,,,,,,,,,,,,,,,,,,,,,,,317,1%,,"45,028",65%
,E14000789,"LEWISHAM, DEPTFORD",London,London,England,"67,058",,"5,551",13%,,"9,633",23%,,"22,132",54%,,,,,"2,772",7%,,,,,,,,,,,,,,,,,,,,,,,"1,132",3%,,"41,220",61%
,E14000790,LEYTON AND WANSTEAD,London,London,England,"63,541",,"8,928",22%,,"11,095",28%,,"17,511",44%,,"1,080",3%,,562,1%,,,,,,,,,,,,,,,,,,,,,,,983,2%,,"40,159",63%
,E14000791,LICHFIELD,Staffordshire,West Midlands,England,"72,586",,"28,048",54%,,"10,365",20%,,"10,230",20%,,"2,920",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,563",71%
,E14000792,LINCOLN,Lincolnshire,East Midlands,England,"73,540",,"17,163",38%,,"9,256",20%,,"16,105",35%,,"1,004",2%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,193",5%,,"45,721",62%
,E14000793,"LIVERPOOL, RIVERSIDE",Merseyside,North West,England,"74,539",,"4,243",11%,,"8,825",23%,,"22,998",59%,,674,2%,,"1,355",3%,,,,,,,,,,,,,,,,,,,,,,,706,2%,,"38,801",52%
,E14000794,"LIVERPOOL, WALTON",Merseyside,North West,England,"62,612",,"2,241",7%,,"4,891",14%,,"24,709",72%,,898,3%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,596",5%,,"34,335",55%
,E14000795,"LIVERPOOL, WAVERTREE",Merseyside,North West,England,"62,518",,"2,830",7%,,"12,965",34%,,"20,132",53%,,890,2%,,598,2%,,,,,,,,,,,,,,,,,,,,,,,499,1%,,"37,914",61%
,E14000796,"LIVERPOOL, WEST DERBY",Merseyside,North West,England,"63,082",,"3,311",9%,,"4,486",13%,,"22,953",64%,,"1,093",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"3,941",11%,,"35,784",57%
,E14000797,LOUGHBOROUGH,Leicestershire,East Midlands,England,"77,505",,"21,971",42%,,"9,675",18%,,"18,227",34%,,925,2%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,040",4%,,"52,838",68%
,E14000798,LOUTH AND HORNCASTLE,Lincolnshire,East Midlands,England,"77,650",,"25,065",50%,,"11,194",22%,,"8,760",17%,,"2,183",4%,,,,,,,,,,,,,,,,,,,,,,,,,,"3,292",7%,,"50,494",65%
,E14000799,LUDLOW,Shropshire,West Midlands,England,"66,632",,"25,720",53%,,"15,971",33%,,"3,272",7%,,"2,127",4%,,447,1%,,,,,,,,,,,,,,,,,,,,,,,"1,195",2%,,"48,732",73%
,E14000800,LUTON NORTH,Bedfordshire,Eastern,England,"65,645",,"13,672",32%,,"4,784",11%,,"21,192",49%,,"1,564",4%,,490,1%,,,,,,,,,,,,,,,,,,,,,,,"1,316",3%,,"43,018",66%
,E14000801,LUTON SOUTH,Bedfordshire,Eastern,England,"65,219",,"12,396",29%,,"9,567",23%,,"14,725",35%,,975,2%,,366,1%,,,,,,,,,,,,,,,,,,,,,,,"4,187",10%,,"42,216",65%
,E14000802,MACCLESFIELD,Cheshire,North West,England,"75,370",,"23,503",47%,,"11,544",23%,,"10,164",20%,,"1,418",3%,,840,2%,,,,,,,,,,,,,,,,,,,,,,,"2,590",5%,,"50,059",66%
,E14000803,MAIDENHEAD,Berkshire,South East,England,"72,844",,"31,937",59%,,"15,168",28%,,"3,795",7%,,"1,243",2%,,482,1%,,,,,,,,,,,,,,,,,,,,,,,"1,095",2%,,"53,720",74%
,E14000804,MAIDSTONE AND THE WEALD,Kent,South East,England,"71,041",,"23,491",48%,,"17,602",36%,,"4,769",10%,,"1,637",3%,,655,1%,,,,,,,,,,,,,,,,,,,,,,,774,2%,,"48,928",69%
,E14000805,MAKERFIELD,Greater Manchester,North West,England,"73,813",,"8,210",19%,,"7,082",16%,,"20,700",47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,779",18%,,"43,771",59%
,E14000806,MALDON,Essex,Eastern,England,"68,777",,"28,661",60%,,"9,254",19%,,"6,070",13%,,"2,446",5%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,464",3%,,"47,895",70%
,E14000807,MANCHESTER CENTRAL,Greater Manchester,North West,England,"90,110",,"4,704",12%,,"10,620",27%,,"21,059",53%,,607,2%,,915,2%,,,,,,,,,,,,,,,,,,,,,,,"2,022",5%,,"39,927",44%
,E14000808,"MANCHESTER, GORTON",Greater Manchester,North West,England,"75,933",,"4,224",11%,,"12,508",33%,,"19,211",50%,,,,,"1,048",3%,,,,,,,,,,,,,,,,,,,,,,,"1,334",3%,,"38,325",50%
,E14000809,"MANCHESTER, WITHINGTON",Greater Manchester,North West,England,"74,371",,"5,005",11%,,"20,110",45%,,"18,216",40%,,698,2%,,798,2%,,,,,,,,,,,,,,,,,,,,,,,204,0%,,"45,031",61%
,E14000810,MANSFIELD,Nottinghamshire,East Midlands,England,"80,069",,"12,741",26%,,"7,469",15%,,"18,753",39%,,"2,985",6%,,,,,,,,,,,,,,,,,,,,,,,,,,"6,447",13%,,"48,395",60%
,E14000811,MEON VALLEY,Hampshire,South East,England,"70,488",,"28,818",56%,,"16,693",33%,,"3,266",6%,,"1,490",3%,,,,,,,,,,,,,,,,,,,,,,,,,,971,2%,,"51,238",73%
,E14000812,MERIDEN,West Midlands,West Midlands,England,"82,228",,"26,956",52%,,"9,278",18%,,"10,703",21%,,"1,378",3%,,678,1%,,,,,,,,,,,,,,,,,,,,,,,"3,169",6%,,"52,162",63%
,E14000813,MID BEDFORDSHIRE,Bedfordshire,Eastern,England,"76,310",,"28,815",52%,,"13,663",25%,,"8,108",15%,,"2,826",5%,,773,1%,,,,,,,,,,,,,,,,,,,,,,,712,1%,,"54,897",72%
,E14000814,MID DERBYSHIRE,Derbyshire,East Midlands,England,"66,074",,"22,877",48%,,"9,711",21%,,"11,585",24%,,"1,252",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,917",4%,,"47,342",72%
,E14000815,MID DORSET AND NORTH POOLE,Dorset,South West,England,"64,660",,"20,831",45%,,"21,100",45%,,"2,748",6%,,"2,109",5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,788",72%
,E14000816,MID NORFOLK,Norfolk,Eastern,England,"74,260",,"25,123",49%,,"11,267",22%,,"8,857",17%,,"2,800",6%,,"1,457",3%,,,,,,,,,,,,,,,,,,,,,,,"1,261",2%,,"50,765",68%
,E14000817,MID SUSSEX,West Sussex,South East,England,"77,199",,"28,329",51%,,"20,927",37%,,"3,689",7%,,"1,423",3%,,645,1%,,,,,,,,,,,,,,,,,,,,,,,842,2%,,"55,855",72%
,E14000818,MID WORCESTERSHIRE,Hereford and Worcester,West Midlands,England,"72,145",,"27,770",55%,,"11,906",23%,,"7,613",15%,,"3,049",6%,,593,1%,,,,,,,,,,,,,,,,,,,,,,,,,,"50,931",71%
,E14000819,MIDDLESBROUGH,Cleveland,North East,England,"65,148",,"6,283",19%,,"6,662",20%,,"15,351",46%,,"1,236",4%,,,,,,,,,,,,,,,,,,,,,,,,,,"3,923",12%,,"33,455",51%
,E14000820,MIDDLESBROUGH SOUTH AND EAST CLEVELAND,Cleveland,North East,England,"72,666",,"16,461",36%,,"7,340",16%,,"18,138",39%,,"1,881",4%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,394",5%,,"46,214",64%
,E14000821,MILTON KEYNES NORTH,Buckinghamshire,South East,England,"82,432",,"23,419",43%,,"11,894",22%,,"14,458",27%,,"1,772",3%,,733,1%,,,,,,,,,,,,,,,,,,,,,,,"1,612",3%,,"53,888",65%
,E14000822,MILTON KEYNES SOUTH,Buckinghamshire,South East,England,"86,559",,"23,034",42%,,"9,787",18%,,"17,833",32%,,"2,074",4%,,774,1%,,,,,,,,,,,,,,,,,,,,,,,"1,831",3%,,"55,333",64%
,E14000823,MITCHAM AND MORDEN,London,London,England,"65,939",,"11,056",25%,,"5,202",12%,,"24,722",56%,,857,2%,,381,1%,,,,,,,,,,,,,,,,,,,,,,,"1,579",4%,,"43,797",66%
,E14000824,MOLE VALLEY,Surrey,South East,England,"72,297",,"31,263",58%,,"15,610",29%,,"3,804",7%,,"2,752",5%,,895,2%,,,,,,,,,,,,,,,,,,,,,,,,,,"54,324",75%
,E14000825,MORECAMBE AND LUNESDALE,Lancashire,North West,England,"69,576",,"18,035",42%,,"5,791",13%,,"17,169",40%,,"1,843",4%,,598,1%,,,,,,,,,,,,,,,,,,,,,,,,,,"43,436",62%
,E14000826,MORLEY AND OUTWOOD,West Yorkshire,Yorkshire and The Humber,England,"74,891",,"17,264",35%,,"8,186",17%,,"18,365",38%,,"1,506",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"3,535",7%,,"48,856",65%
,E14000827,NEW FOREST EAST,Hampshire,South East,England,"72,858",,"26,443",53%,,"15,136",30%,,"4,915",10%,,"2,518",5%,,"1,024",2%,,,,,,,,,,,,,,,,,,,,,,,,,,"50,036",69%
,E14000828,NEW FOREST WEST,Hampshire,South East,England,"68,332",,"27,980",59%,,"11,084",23%,,"4,666",10%,,"2,783",6%,,"1,059",2%,,,,,,,,,,,,,,,,,,,,,,,,,,"47,572",70%
,E14000829,NEWARK,Nottinghamshire,East Midlands,England,"71,755",,"27,590",54%,,"10,246",20%,,"11,438",22%,,"1,954",4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,228",71%
,E14000830,NEWBURY,Berkshire,South East,England,"79,144",,"33,057",56%,,"20,809",36%,,"2,505",4%,,"1,475",3%,,490,1%,,,,,,,,,,,,,,,,,,,,,,,253,0%,,"58,589",74%
,E14000831,NEWCASTLE UPON TYNE CENTRAL,Tyne and Wear,North East,England,"60,507",,"6,611",19%,,"8,228",24%,,"15,694",46%,,754,2%,,568,2%,,,,,,,,,,,,,,,,,,,,,,,"2,302",7%,,"34,157",56%
,E14000832,NEWCASTLE UPON TYNE EAST,Tyne and Wear,North East,England,"64,487",,"6,068",16%,,"12,590",33%,,"17,043",45%,,,,,620,2%,,,,,,,,,,,,,,,,,,,,,,,"1,519",4%,,"37,840",59%
,E14000833,NEWCASTLE UPON TYNE NORTH,Tyne and Wear,North East,England,"67,110",,"7,966",18%,,"14,536",33%,,"17,950",41%,,"1,285",3%,,319,1%,,,,,,,,,,,,,,,,,,,,,,,"1,890",4%,,"43,946",65%
,E14000834,NEWCASTLE-UNDER-LYME,Staffordshire,West Midlands,England,"69,433",,"14,841",34%,,"8,466",20%,,"16,393",38%,,"3,491",8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,191",62%
,E14000835,NEWTON ABBOT,Devon,South West,England,"69,319",,"20,774",43%,,"20,251",42%,,"3,387",7%,,"3,088",6%,,701,1%,,,,,,,,,,,,,,,,,,,,,,,82,0%,,"48,283",70%
,E14000836,"NORMANTON, PONTEFRACT AND CASTLEFORD",West Yorkshire,Yorkshire and The Humber,England,"82,336",,"11,314",24%,,"7,585",16%,,"22,293",48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,047",11%,,"46,239",56%
,E14000837,NORTH CORNWALL,Cornwall,South West,England,"67,940",,"19,531",42%,,"22,512",48%,,"1,971",4%,,"2,300",5%,,,,,,,,,,,,,,,,,,,,,,,,,,530,1%,,"46,844",69%
,E14000838,NORTH DEVON,Devon,South West,England,"74,508",,"18,484",36%,,"24,305",47%,,"2,671",5%,,"3,720",7%,,697,1%,,,,,,,,,,,,,,,,,,,,,,,"1,444",3%,,"51,321",69%
,E14000839,NORTH DORSET,Dorset,South West,England,"73,741",,"27,640",51%,,"20,015",37%,,"2,910",5%,,"2,812",5%,,546,1%,,,,,,,,,,,,,,,,,,,,,,,218,0%,,"54,141",73%
,E14000840,NORTH DURHAM,Durham,North East,England,"67,544",,"8,622",21%,,"8,617",21%,,"20,698",51%,,"1,344",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,686",4%,,"40,967",61%
,E14000841,NORTH EAST BEDFORDSHIRE,Bedfordshire,Eastern,England,"78,060",,"30,989",56%,,"12,047",22%,,"8,957",16%,,"2,294",4%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,265",2%,,"55,552",71%
,E14000842,NORTH EAST CAMBRIDGESHIRE,Cambridgeshire,Eastern,England,"73,224",,"26,862",52%,,"10,437",20%,,"9,274",18%,,"2,791",5%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,700",5%,,"52,064",71%
,E14000843,NORTH EAST DERBYSHIRE,Derbyshire,East Midlands,England,"71,398",,"15,503",33%,,"10,947",23%,,"17,948",38%,,"2,636",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,034",66%
,E14000844,NORTH EAST HAMPSHIRE,Hampshire,South East,England,"72,196",,"32,075",61%,,"13,478",25%,,"5,173",10%,,"2,213",4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,939",73%
,E14000845,NORTH EAST HERTFORDSHIRE,Hertfordshire,Eastern,England,"72,200",,"26,995",54%,,"11,801",23%,,"8,291",16%,,"2,075",4%,,875,2%,,,,,,,,,,,,,,,,,,,,,,,388,1%,,"50,425",70%
,E14000846,NORTH EAST SOMERSET,Avon,South West,England,"67,881",,"21,130",41%,,"11,433",22%,,"16,216",32%,,"1,754",3%,,670,1%,,,,,,,,,,,,,,,,,,,,,,,,,,"51,203",75%
,E14000847,NORTH HEREFORDSHIRE,Hereford and Worcester,West Midlands,England,"66,946",,"24,631",52%,,"14,744",31%,,"3,373",7%,,"2,701",6%,,"1,533",3%,,,,,,,,,,,,,,,,,,,,,,,586,1%,,"47,568",71%
,E14000848,NORTH NORFOLK,Norfolk,Eastern,England,"67,851",,"15,928",32%,,"27,554",55%,,"2,896",6%,,"2,680",5%,,508,1%,,,,,,,,,,,,,,,,,,,,,,,95,0%,,"49,661",73%
,E14000849,NORTH SHROPSHIRE,Shropshire,West Midlands,England,"78,930",,"26,692",51%,,"10,864",21%,,"9,406",18%,,"2,432",5%,,808,2%,,,,,,,,,,,,,,,,,,,,,,,"1,667",3%,,"51,869",66%
,E14000850,NORTH SOMERSET,Avon,South West,England,"77,306",,"28,549",49%,,"20,687",36%,,"6,448",11%,,"2,257",4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,941",75%
,E14000851,NORTH SWINDON,Wiltshire,South West,England,"78,384",,"22,408",45%,,"8,668",17%,,"15,348",31%,,"1,842",4%,,487,1%,,,,,,,,,,,,,,,,,,,,,,,"1,542",3%,,"50,295",64%
,E14000852,NORTH THANET,Kent,South East,England,"68,602",,"22,826",53%,,"8,400",19%,,"9,298",21%,,"2,819",7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,343",63%
,E14000853,NORTH TYNESIDE,Tyne and Wear,North East,England,"77,690",,"8,514",18%,,"10,621",23%,,"23,505",51%,,"1,306",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,459",5%,,"46,405",60%
,E14000854,NORTH WARWICKSHIRE,Warwickshire,West Midlands,England,"70,138",,"18,993",40%,,"5,481",12%,,"18,939",40%,,"1,335",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,517",5%,,"47,265",67%
,E14000855,NORTH WEST CAMBRIDGESHIRE,Cambridgeshire,Eastern,England,"88,851",,"29,425",50%,,"12,748",22%,,"9,877",17%,,"4,826",8%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,407",2%,,"58,283",66%
,E14000856,NORTH WEST DURHAM,Durham,North East,England,"70,350",,"8,766",20%,,"10,927",25%,,"18,539",42%,,"1,259",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"4,324",10%,,"43,815",62%
,E14000857,NORTH WEST HAMPSHIRE,Hampshire,South East,England,"76,695",,"31,072",58%,,"12,489",23%,,"6,980",13%,,"2,751",5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,292",69%
,E14000858,NORTH WEST LEICESTERSHIRE,Leicestershire,East Midlands,England,"71,217",,"23,147",45%,,"8,639",17%,,"15,636",30%,,"1,134",2%,,,,,,,,,,,,,,,,,,,,,,,,,,"3,396",7%,,"51,952",73%
,E14000859,NORTH WEST NORFOLK,Norfolk,Eastern,England,"73,105",,"25,916",54%,,"11,106",23%,,"6,353",13%,,"1,841",4%,,745,2%,,,,,,,,,,,,,,,,,,,,,,,"1,839",4%,,"47,800",65%
,E14000860,NORTH WILTSHIRE,Wiltshire,South West,England,"66,315",,"25,114",52%,,"17,631",36%,,"3,239",7%,,"1,908",4%,,599,1%,,,,,,,,,,,,,,,,,,,,,,,208,0%,,"48,699",73%
,E14000861,NORTHAMPTON NORTH,Northamptonshire,East Midlands,England,"61,850",,"13,735",34%,,"11,250",28%,,"11,799",29%,,"1,238",3%,,443,1%,,,,,,,,,,,,,,,,,,,,,,,"1,806",4%,,"40,271",65%
,E14000862,NORTHAMPTON SOUTH,Northamptonshire,East Midlands,England,"63,105",,"15,917",41%,,"7,579",19%,,"9,913",25%,,"1,897",5%,,363,1%,,,,,,,,,,,,,,,,,,,,,,,"3,309",8%,,"38,978",62%
,E14000863,NORWICH NORTH,Norfolk,Eastern,England,"64,814",,"17,280",41%,,"7,783",18%,,"13,379",31%,,"1,878",4%,,"1,245",3%,,,,,,,,,,,,,,,,,,,,,,,"1,008",2%,,"42,573",66%
,E14000864,NORWICH SOUTH,Norfolk,Eastern,England,"73,649",,"10,902",23%,,"13,960",29%,,"13,650",29%,,"1,145",2%,,"7,095",15%,,,,,,,,,,,,,,,,,,,,,,,799,2%,,"47,551",65%
,E14000865,NOTTINGHAM EAST,Nottinghamshire,East Midlands,England,"58,705",,"7,846",24%,,"8,053",24%,,"15,022",45%,,"1,138",3%,,928,3%,,,,,,,,,,,,,,,,,,,,,,,125,0%,,"33,112",56%
,E14000866,NOTTINGHAM NORTH,Nottinghamshire,East Midlands,England,"63,240",,"8,508",25%,,"5,849",17%,,"16,646",49%,,"1,338",4%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,944",6%,,"34,285",54%
,E14000867,NOTTINGHAM SOUTH,Nottinghamshire,East Midlands,England,"67,441",,"13,437",33%,,"9,406",23%,,"15,209",37%,,967,2%,,630,2%,,,,,,,,,,,,,,,,,,,,,,,"1,140",3%,,"40,789",60%
,E14000868,NUNEATON,Warwickshire,West Midlands,England,"67,837",,"18,536",42%,,"6,846",15%,,"16,467",37%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,797",6%,,"44,646",66%
,E14000869,OLD BEXLEY AND SIDCUP,London,London,England,"65,699",,"24,625",54%,,"6,996",15%,,"8,768",19%,,"1,532",3%,,371,1%,,,,,,,,,,,,,,,,,,,,,,,"3,200",7%,,"45,492",69%
,E14000870,OLDHAM EAST AND SADDLEWORTH,Greater Manchester,North West,England,"72,557",,"11,773",26%,,"14,083",32%,,"14,186",32%,,"1,720",4%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,758",6%,,"44,520",61%
,E14000871,OLDHAM WEST AND ROYTON,Greater Manchester,North West,England,"72,359",,"10,151",24%,,"8,193",19%,,"19,503",45%,,"1,387",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"3,676",9%,,"42,910",59%
,E14000872,ORPINGTON,London,London,England,"67,732",,"29,200",60%,,"12,000",25%,,"4,400",9%,,"1,360",3%,,511,1%,,,,,,,,,,,,,,,,,,,,,,,"1,440",3%,,"48,911",72%
,E14000873,OXFORD EAST,Oxfordshire,South East,England,"81,903",,"9,727",19%,,"17,357",34%,,"21,938",42%,,"1,202",2%,,"1,238",2%,,,,,,,,,,,,,,,,,,,,,,,189,0%,,"51,651",63%
,E14000874,OXFORD WEST AND ABINGDON,Oxfordshire,South East,England,"86,458",,"23,906",42%,,"23,730",42%,,"5,999",11%,,"1,518",3%,,"1,184",2%,,,,,,,,,,,,,,,,,,,,,,,143,0%,,"56,480",65%
,E14000875,PENDLE,Lancashire,North West,England,"66,422",,"17,512",39%,,"9,095",20%,,"13,927",31%,,"1,476",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"3,035",7%,,"45,045",68%
,E14000876,PENISTONE AND STOCKSBRIDGE,South Yorkshire,Yorkshire and The Humber,England,"68,480",,"14,516",31%,,"9,800",21%,,"17,565",38%,,"1,936",4%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,699",6%,,"46,516",68%
,E14000877,PENRITH AND THE BORDER,Cumbria,North West,England,"64,484",,"24,071",53%,,"12,830",28%,,"5,834",13%,,"1,259",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,093",2%,,"45,087",70%
,E14000878,PETERBOROUGH,Cambridgeshire,Eastern,England,"70,278",,"18,133",40%,,"8,816",20%,,"13,272",30%,,"3,007",7%,,523,1%,,,,,,,,,,,,,,,,,,,,,,,"1,176",3%,,"44,927",64%
,E14000879,"PLYMOUTH, MOOR VIEW",Devon,South West,England,"68,062",,"13,845",33%,,"7,016",17%,,"15,433",37%,,"3,188",8%,,398,1%,,,,,,,,,,,,,,,,,,,,,,,"1,646",4%,,"41,526",61%
,E14000880,"PLYMOUTH, SUTTON AND DEVONPORT",Devon,South West,England,"72,938",,"15,050",34%,,"10,829",25%,,"13,901",32%,,"2,854",7%,,904,2%,,,,,,,,,,,,,,,,,,,,,,,356,1%,,"43,894",60%
,E14000881,POOLE,Dorset,South West,England,"72,641",,"22,532",47%,,"14,991",32%,,"6,041",13%,,"2,507",5%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,365",3%,,"47,436",65%
,E14000882,POPLAR AND LIMEHOUSE,London,London,England,"74,955",,"12,649",27%,,"5,209",11%,,"18,679",40%,,565,1%,,449,1%,,,,,,,,,,,,,,,,,,,,,,,"9,149",20%,,"46,700",62%
,E14000883,PORTSMOUTH NORTH,Hampshire,South East,England,"70,329",,"19,533",44%,,"8,874",20%,,"12,244",28%,,"1,812",4%,,461,1%,,,,,,,,,,,,,,,,,,,,,,,"1,194",3%,,"44,118",63%
,E14000884,PORTSMOUTH SOUTH,Hampshire,South East,England,"70,242",,"13,721",33%,,"18,921",46%,,"5,640",14%,,876,2%,,716,2%,,,,,,,,,,,,,,,,,,,,,,,"1,390",3%,,"41,264",59%
,E14000885,PRESTON,Lancashire,North West,England,"61,187",,"7,060",22%,,"7,935",24%,,"15,668",48%,,"1,462",4%,,,,,,,,,,,,,,,,,,,,,,,,,,380,1%,,"32,505",53%
,E14000886,PUDSEY,West Yorkshire,Yorkshire and The Humber,England,"69,257",,"18,874",38%,,"10,224",21%,,"17,215",35%,,"1,221",2%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,549",3%,,"49,083",71%
,E14000887,PUTNEY,London,London,England,"63,371",,"21,223",52%,,"6,907",17%,,"11,170",27%,,435,1%,,591,1%,,,,,,,,,,,,,,,,,,,,,,,459,1%,,"40,785",64%
,E14000888,RAYLEIGH AND WICKFORD,Essex,Eastern,England,"75,661",,"30,257",58%,,"7,919",15%,,"7,577",14%,,"2,211",4%,,,,,,,,,,,,,,,,,,,,,,,,,,"4,379",8%,,"52,343",69%
,E14000889,READING EAST,Berkshire,South East,England,"74,929",,"21,269",43%,,"13,664",27%,,"12,729",25%,,"1,086",2%,,"1,069",2%,,,,,,,,,,,,,,,,,,,,,,,168,0%,,"49,985",67%
,E14000890,READING WEST,Berkshire,South East,England,"72,120",,"20,523",43%,,"9,546",20%,,"14,519",31%,,"1,508",3%,,582,1%,,,,,,,,,,,,,,,,,,,,,,,852,2%,,"47,530",66%
,E14000891,REDCAR,Cleveland,North East,England,"67,127",,"5,790",14%,,"18,955",45%,,"13,741",33%,,"1,875",4%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,602",4%,,"41,963",63%
,E14000892,REDDITCH,Hereford and Worcester,West Midlands,England,"66,573",,"19,138",43%,,"7,750",18%,,"13,317",30%,,"1,497",3%,,393,1%,,,,,,,,,,,,,,,,,,,,,,,"1,923",4%,,"44,018",66%
,E14000893,REIGATE,Surrey,South East,England,"71,604",,"26,688",53%,,"13,097",26%,,"5,672",11%,,"2,089",4%,,"1,087",2%,,,,,,,,,,,,,,,,,,,,,,,"1,345",3%,,"49,978",70%
,E14000894,RIBBLE VALLEY,Lancashire,North West,England,"77,789",,"26,298",50%,,"10,732",21%,,"11,529",22%,,"3,496",7%,,,,,,,,,,,,,,,,,,,,,,,,,,232,0%,,"52,287",67%
,E14000895,RICHMOND (YORKS),North Yorkshire,Yorkshire and The Humber,England,"80,563",,"33,541",63%,,"10,205",19%,,"8,150",15%,,,,,"1,516",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"53,412",66%
,E14000896,RICHMOND PARK,London,London,England,"77,751",,"29,461",50%,,"25,370",43%,,"2,979",5%,,669,1%,,572,1%,,,,,,,,,,,,,,,,,,,,,,,217,0%,,"59,268",76%
